name,ring,quadrant,isNew,description
Terraform,trial,tools,TRUE,Infrastructure as Code (IaC) that allows easy cross account deployments
CDK,adopt,tools,FALSE,Infrastructure as Code (IaC) that compiles to CloudFormation templates
Zig,hold,languages & frameworks,TRUE,Systems programming language with safety and explicit allocation
Rust,hold,languages & frameworks,TRUE,Systems programming language with safety and borrow checker
Product Operating Model,adopt,techniques,TRUE,Bring a user focused approach to design and development
Dask,trial,languages & frameworks,TRUE,Parallel compute pipelines for Python scientific data analysis
Zarr,trial,languages & frameworks,TRUE,Cloud optimised storage format to make block based scientific algorithms efficient
AWS Lambda,adopt,platforms,FALSE,Serverless compute platform that eliminates the need to manage EC2 instances
Farm,assess,tools,TRUE,Extremely fast web build tool written in Rust
UV,assess,tools,TRUE,Alternative Python package manager written in Rust
